filename,ID,camera ID,frame number,graph,fixed_graph
0960_c1_9316.png,960,1,9316,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""light"", ""short sleeve"", ""patterned"", ""numbered""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark"", ""strapped"", ""on back""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""dark"", ""short"", ""plain""]
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""hair""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on person""
    }
  ]
}
```",
0316_c2_3067.png,316,2,3067,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""young"", ""indoor lighting"", ""standing""],
      ""edges"": [
        {
          ""source"": ""person"",
          ""target"": ""hair"",
          ""relation"": ""associated_with""
        },
        {
          ""source"": ""person"",
          ""target"": ""shirt"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short"", ""parted on the side"", ""straight""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""dark"", ""loose fit""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""is wearing""
    }
  ]
}
```",
0967_c1_9389.png,967,1,9389,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""clothing""
    },
    {
      ""id"": ""wall""
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on""
    },
    {
      ""source"": ""clothing"",
      ""target"": ""person""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""wall""
      ""relation"": ""near""
    }
  ]
}
```

**Attributes Explanation:**

1. **person**: 
   - No specific individual attributes discernible due to low image quality.

2. **hair**:
   - Attributes: not identifiable precisely.

3. **clothing**:
   - Attributes: not identifiable precisely.

4. **wall**:
   - Part of the environment, adjacent to the person.
   
Due to the low quality of the image, detailed attributes such as hair color, clothing type, or specific facial features are not discernible. Hence, the nodes contain only general identifiers.",
1385_c1_13390.png,1385,1,13390,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""light blue"", ""striped"", ""short sleeves""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""loose fit""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark"", ""casual""]
    },
    {
      ""id"": ""glasses"",
      ""attributes"": []
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""glasses"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""on""
    },
    {
      ""source"": ""pants"",
      ""target"": ""person"",
      ""relation"": ""on""
    },
    {
      ""source"": ""shoes"",
      ""target"": ""person"",
      ""relation"": ""on""
    },
    {
      ""source"": ""glasses"",
      ""target"": ""person"",
      ""relation"": ""on""
    }
  ]
}
```",
1372_c2_13275.png,1372,2,13275,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""black"", ""t-shirt""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark"", ""slung over shoulder""]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [""light blue"", ""fits loosely""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark"", ""low-top""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""jeans"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0123_c1_1177.png,123,1,1177,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""wall""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""jacket""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""jacket""
      ""target"": ""person""
      ""relation"": ""on""
    },
    {
      ""source"": ""backpack""
      ""target"": ""person""
      ""relation"": ""on""
    },
    {
      ""source"": ""hair""
      ""attributes"": [""black"", ""long""],
      ""target"": ""person""
    },
    {
      ""source"": ""jacket""
      ""attributes"": [""dark"", ""hoodie""],
      ""target"": ""person""
    },
    {
      ""source"": ""pants""
      ""attributes"": [""beige""],
      ""target"": ""person""
    },
    {
      ""source"": ""backpack""
      ""attributes"": [""blue""],
      ""target"": ""person""
    },
    {
      ""source"": ""wall""
      ""attributes"": [""indoor""],
      ""target"": ""person""
    }
  ]
}
```",
0886_c1_8593.png,886,1,8593,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}


### person
  - attributes: [""gender: male""]

### hair
  - attributes: [""short"", ""color: black""]

### shirt
  - attributes: [""short sleeve"", ""dark color""]

### backpack
  - attributes: [""large"", ""dark color""]

### pants
  - attributes: [""dark"", ""loose fit""]

### shoes
  - attributes: [""dark"", ""closed toes""]",
0149_c2_1440.png,149,2,1440,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""jeans""
    },
    {
      ""id"": ""sneakers""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jeans""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""sneakers""
      ""relation"": ""wearing""
    }
  ]
}
```

Here are the detailed attributes for each node:

```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""young adult""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""gray"", ""short sleeve"", ""graphic design text""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black"", ""strapped""]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [""khaki"", ""rolled up at ankles""]
    },
    {
      ""id"": ""sneakers"",
      ""attributes"": [""white"", ""Nike brand"", ""low top""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jeans""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""sneakers""
      ""relation"": ""wearing""
    }
  ]
}
```",
0557_c2_5433.png,557,2,5433,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""vest""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""vest"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}
```",
0931_c2_9041.png,931,2,9041,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""red"", ""white trim"", ""striped""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""red"", ""white details""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""light color"", ""baggy""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark"", ""sneakers""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""brown"", ""short""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    }
  ]
}
```",
1436_c2_13826.png,1436,2,13826,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""white"", ""rectangular""]
    },
    {
      ""id"": ""steps"",
      ""attributes"": [""outdoor"", ""concrete""]
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""pants""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""steps""
      ""relation"": ""walking on""
    }
  ]
}
```",
1228_c1_11965.png,1228,1,11965,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""shorts""
    },
    {
      ""id"": ""shoe""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoe""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""hair""
      ""attributes"": [
        ""dark"",
        ""short""
      ]
    },
    {
      ""source"": ""shirt""
      ""attributes"": [
        ""sleeveless""
      ]
    },
    {
      ""source"": ""shorts""
      ""attributes"": [
        ""plaid""
      ]
    },
    {
      ""source"": ""shoe""
      ""attributes"": [
        ""sneakers""
      ]
    }
  ]
}
```",
0971_c2_9432.png,971,2,9432,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark""]
    },
    {
      ""id"": ""hoodie_sweater"",
      ""attributes"": [""dark"", ""zipped"", ""loose fit""]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [""dark"", ""straight leg""]
    },
    {
      ""id"": ""sneakers"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black"", ""small"", ""slung over right shoulder""]
    },
    {
      ""id"": ""railing"",
      ""attributes"": [""metal"", ""next to person""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""hoodie_sweater"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jeans"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""sneakers""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""railing""
      ""relation"": ""next to""
    }
  ]
}
```",
0636_c2_6193.png,636,2,6193,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""white"", ""with black pattern"", ""long sleeves""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""light gray"", ""regular fit""]
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""accessory""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""accessory""
      ""relation"": ""wearing""
    }
  ]
}
```",
0382_c2_3717.png,382,2,3717,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""young""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt""
      ""attributes"": [""black"", ""long sleeve"", ""sweater""]
    },
    {
      ""id"": ""pants""
      ""attributes"": [""dark"", ""loose fit""]
    },
    {
      ""id"": ""person""
      ""edges"": [
        {""source"": ""hair"", ""target"": ""person"", ""relation"": ""has""},
        {""source"": ""shirt"", ""target"": ""person"", ""relation"": ""wearing""},
        {""source"": ""pants"", ""target"": ""person"", ""relation"": ""wearing""}
      ]
    }
  ],
  ""edges"": []
}
```",
1276_c1_12438.png,1276,1,12438,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      {
        ""attributes"": [
          ""young"",
          ""male"",
          ""wearing a shirt"",
          ""wearing pants""
        ]
      }
    },
    {
      ""id"": ""shirt"",
      {
        ""attributes"": [
          ""short-sleeved"",
          ""loose""
        ]
      }
    },
    {
      ""id"": ""pants""
      {
        ""attributes"": [
          ""dark"",
          ""long""
        ]
      }
    },
    {
      ""id"": ""backpack"",
      {
        ""attributes"": [
          ""dark""
        ]
      }
    },
    {
      ""id"": ""hair""
      {
        ""attributes"": [
          ""short"",
          ""unseen""
        ]
      }
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    }
  ]
}
```",
1069_c1_10398.png,1069,1,10398,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""backpack"",
    },
    {
      ""id"": ""suitcase""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""suitcase""
      ""relation"": ""holding""
    }
  ]
}
```",
0474_c1_4615.png,474,1,4615,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      {
        ""id"": ""person"",
        ""attributes"": [
          ""male"",
        ]
      },
      ""id"": ""hair"",
      {
        ""id"": ""hair"",
        ""attributes"": [
          ""dark"",
        ]
      },
      ""id"": ""shirt""
      {
        ""id"": ""shirt"",
        ""attributes"": [
          ""black"",
        ]
      },
      ""id"": ""shorts""
      {
        ""id"": ""shorts""
        ""attributes"": [
          ""dark""
        ]
      },
      ""id"": ""backpack
      {
        ""id"": ""backpack
        ""attributes"": [
          ""dark""
        ]
      },
      ""id"": ""sunglasses
      {
        ""id"": ""sunglasses
        ""attributes"": [
          ""dark""
        ]
      }
    },
    {
      ""id"": ""window
      ""attributes"": [
        ""grid pattern""
      ]
    },
    {
      ""id"": ""carrying
      ""attributes"": [
        ""backpack""
      ]
    },
    {
      ""id"": ""wearing
      ""attributes"": [
        ""sunglasses"",
        ""shirt"",
        ""shorts""
      ]
    },
    {
      ""id"": ""window
      ""attributes"": [
        ""positioned behind""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""sunglasses"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""window"",
      ""relation"": ""positioned behind""
    }
  ]
}
```",
0304_c2_2949.png,304,2,2949,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""outdoor"",
        ""walking"",
        ""facing forward""
      ]
    },
    {
      ""id"": ""jjcoat"",
      ""attributes"": [
        ""dark"",
        ""hoodie"",
        ""longlong sleeves"",
        ""fitted""
      ]
    },
    {
      ""id"": ""person"",
      ""attributes"": [
        ""gender: 'unknown'""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""longdark"",
        ""longmedium length"",
        ""possibly straight""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""coat"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""head"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""coat"",
      ""target"": ""person"",
      ""relation"": ""on body""
    }
  ]
}",
0769_c2_7496.png,769,2,7496,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""Jeans""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""sneakers""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""Jeans""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""sneakers""
      ""relation"": ""wearing""
    }
  ]
}

{
  ""nodes"": [
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark""]
    },
    {
      ""id"": ""shirt""
      ""attributes"": [""short-sleeve"", ""solid"", ""dark""]
    },
    {
      ""id"": ""Jeans""
      ""attributes"": [""regular fit"", ""dark""]
    },
    {
      ""id"": ""backpack""
      ""attributes"": [""shoulder strap"", ""dark""]
    },
    {
      ""id"": ""sneakers""
      ""attributes"": [""casual"", ""dark""]
    },
    {
      ""id"": ""person""
      ""attributes"": [""standing"", ""unidentifiable""],
      ""hair"": ""hair"",
      ""shirt"": ""shirt"",
      ""Jeans"": ""Jeans"",
      ""backpack"": ""backpack"",
      ""sneakers"": ""sneakers""
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on head""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""on torso""
    },
    {
      ""source"": ""Jeans"",
      ""target"": ""person"",
      ""relation"": ""on legs""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""carried by""
    },
    {
      ""source"": ""sneakers"",
      ""target"": ""person"",
      ""relation"": ""on feet""
    }
  ]
}",
0780_c2_7604.png,780,2,7604,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""sneakers""
    },
    {
      ""id"": ""bench""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair
      ""relation"": ""has""
    },
    {
      ""source"": ""person
      ""target"": ""shirt
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person
      ""target"": ""jacket
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person
      ""target"": ""pants
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person
      ""target"": ""sneakers
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person
      ""target"": ""bench
      ""relation"": ""standing on""
    }
  ]
}

### Hair
- attributes: [""curly"", ""dark"", ""medium length""]

### Shirt
- attributes: [""buttoned"", ""long sleeve""]

### Jacket
- attributes: [""dark"", ""loose fit"", ""unlined""]

### Pants
- attributes: [""dark"", ""regular fit""]

### Sneakers
- attributes: [""dark color""]

### Bench
- attributes: [""rectangular"", ""tiled surface""]",
1371_c2_13266.png,1371,2,13266,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""long""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""light"", ""short sleeve""]
    },
    {
      ""id"": ""legging"",
      ""attributes"": [""dark"", ""tight fit""]
    },
    {
      ""id"": ""shoe"",
      ""attributes"": [""light brown"", ""chunky"", ""sneakers""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""grey"", ""held in right hand""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""legging""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoe""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""bag""
      ""relation"": ""holding""
    }
  ]
}
```",
0374_c2_3641.png,374,2,3641,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""waistband""
    },
    {
      ""id"": ""towel""
    },
    {
      ""id"": ""bench""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""waistband""
      ""relation"": ""holding""
    },
    {
      ""source"": ""person""
      ""target"": ""tbench""
      ""relation"": ""standing next to""
    }
  ]
}",
0706_c1_6864.png,706,1,6864,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}

{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""gender: female""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""color: dark"",
        ""length: medium""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""material: cotton"",
        ""fit: casual"",
        ""type: long sleeve""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""color: light"",
        ""type: slim fit"",
        ""material: likely denim""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""color: black"",
        ""type: sling backpack""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""type: slip-on"",
        ""color: red""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}",
