filename,ID,camera ID,frame number,graph,fixed_graph
0706_c2_6870.png,706,2,6870,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": []
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short"", ""straight""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""gray"", ""graphic print"", ""oversized""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": []
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""dark-wash""]
    },
    {
      ""id"": ""shoe"",
      ""attributes"": [""red"", ""white sole""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""on top of person""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""backpack"",
      ""target"": ""person"",
      ""relation"": ""carrying on back""
    },
    {
      ""source"": ""pants"",
      ""target"": ""person"",
      ""relation"": ""on lower body""
    },
    {
      ""source"": ""shoe"",
      ""target"": ""person"",
      ""relation"": ""wearing""
    }
  ]
}",
1044_c2_10153.png,1044,2,10153,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""shirt"",
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""backpack""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    }
  ]
}


### Person Node Attributes
- Attribs: [""back facing"", ""walking"", ""short"", ""straight""]

### Shirt Node Attributes
- Material: [""cotton"", ""striped"", ""horizontal stripes"", ""long sleeve""]

### Pants Node Attributes
- Style: [""dark"", ""loose""]

### Hair Node Attributes
- Color: [""dark""]
- Length: [""medium""]

### Backpack Node Attributes
- Shape: [""rectangular"", ""shoulder""]
- Color: [""dark""]",
1384_c1_13382.png,1384,1,13382,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""young"", ""slight build""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short"", ""straight""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""grey"", ""polo"", ""short sleeves""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""grey"", ""short"", ""knee-length""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""grey and yellow"", ""sneakers"", ""low-top""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black"", ""strap visible""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    }
  ]
}",
0826_c1_8024.png,826,1,8024,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark""]
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""fence""
    },
    {
      ""id"": ""ground""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shirt"",
      ""relation"": ""part_of"",
      ""target"": ""person""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""pants"",
      ""relation"": ""part_of"",
      ""target"": ""person""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""shoes"",
      ""relation"": ""part_of"",
      ""target"": ""person""
    },
    {
      ""source"": ""person"",
      ""target"": ""fence"",
      ""relation"": ""in front of""
    },
    {
      ""source"": ""person"",
      ""relation"": ""on"",
      ""target"": ""ground""
    },
    {
      ""source"": ""hair"",
      ""relation"": ""attribute_of"",
      ""target"": ""person""
    }
  ]
}
```",
1434_c2_13810.png,1434,2,13810,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""back view""],
      ""hair"": [""black"", ""short""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""medium size""]
    },
    {
      ""id"": ""shoulder_bag"",
      ""attributes"": [""small""]
    },
    {
      ""id"": ""child"",
      ""attributes"": [""red shirt""],
      ""relation"": ""holding hand"",
      ""target_id"": ""person""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""shoulder_bag"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""child""
      ""target"": ""person"",
      ""relation"": ""holding hand""
    }
  ]
}
```",
0335_c2_3256.png,335,2,3256,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""black""]
    },
    {
      ""id"": ""glasses"",
      ""attributes"": [""thin""]
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""glasses""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}
```",
0320_c1_3104.png,320,1,3104,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""clothing"",
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""book""
    },
    {
      ""id"": ""fence""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""clothing"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""book""
      ""relation"": ""holding""
    },
    {
      ""source"": ""person""
      ""target"": ""fence""
      ""relation"": ""standing near""
    }
  ]
}

{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""gender"", ""feminine""]
    },
    {
      ""id"": ""hair""
      ""attributes"": [""color"", ""black""], ""attributes"": [""length"", ""long""]
    },
    {
      ""id"": ""clothing""
      ""attributes"": [""type"", ""vest""], ""attributes"": [""color"", ""green""]
    },
    {
      ""id"": ""backpack""
      ""attributes"": [""color"", ""black""]
    },
    {
      ""id"": ""book""
      ""attributes"": [""color"", ""green""]
    },
    {
      ""id"": ""fence""
      ""attributes"": [""type"", ""metal""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""clothing"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""book""
      ""relation"": ""holding""
    },
    {
      ""source"": ""person""
      ""target"": ""fence""
      ""relation"": ""standing near""
    }
  ]
}",
0691_c1_6720.png,691,1,6720,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shirt"",
      ""attributes"": []
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""backpack""
      ""attributes"": []
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    }
  ]
}",
0303_c2_2939.png,303,2,2939,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""male"", ""standing""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""plaid"", ""striped"", ""short sleeves""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""dark"", ""loose fit""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark"", ""sneakers""]
    },
    {
      ""id"": ""scene"",
      ""attributes"": [""outdoor""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""scene"",
      ""relation"": ""standing on""
    }
  ]
}",
0817_c2_7946.png,817,2,7946,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""black"",
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""white"",
      ]
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""pants"",
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""railing"",
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation""
    },
    {
      ""source"": ""person""
      ""target"": ""railing""
      ""relation"": ""standing behind""
    }
  ]
}
```",
0911_c1_8837.png,911,1,8837,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""left/hair"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""shorts"",
    },
    {
      ""id"": ""sandals""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""sandal""
      ""relation"": ""wearing_on_left_foot""
    },
    {
      ""source"": ""person""
      ""target"": ""<person>""
      ""relation"": ""has""
    },
    {
      ""source"": ""shirt""
      ""target"": ""person""
      ""relation"": ""on_body""
    },
    {
      ""source"": ""shorts""
      ""target"": ""person""
      ""relation"": ""on_body""
    },
    {
      ""source"": ""sandal""
      ""target"": ""person""
      ""relation"": ""on_left_foot""
    }
  ]
}",
0382_c1_3709.png,382,1,3709,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""jeans""
    },
    {
      ""id"": ""shoes""
    },
    {
      ""id"": ""fence""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jacket""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""jeans""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""fence""
      ""relation"": ""walking past""
    }
  ]
}

""person"": [""slim build"", ""young"", ""profile view""]

""hair"": [""short"", ""dark""]

""backpack"": [""grey"", ""square-shaped"", ""on back""]

""shirt"": [""long sleeve"", ""dark color"", ""partially covered by jacket""]

""jacket"": [""patterned"", ""hoodie-style"", ""dark color"", ""over shirt""]

""jeans"": [""dark color"", ""regular fit""]

""shoes"": [""white"", ""low-top sneakers""]

""fence"": [""metal"", ""grid design"", ""in background""]",
0804_c1_7830.png,804,1,7830,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""dark"", ""short""]
    },
    {
      ""id"": ""glasses"",
      ""attributes"": []
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""red""]
    },
    {
      ""id"": ""jacket"",
      ""attributes"": [""orange"", ""canvas""],
      ""relation"": [
        {
          ""source"": ""jacket"",
          ""target"": ""person"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black""],
      ""relation"": [
        {
          ""source"": ""backpack"",
          ""target"": ""person"",
          ""relation"": ""carrying""
        }
      ]
    },
    {
      ""id"": ""jeans"",
      ""attributes"": [""blue"", ""denim""],
      ""relation"": [
        {
          ""source"": ""jeans"",
          ""target"": ""person"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""dark""],
      ""relation"": [
        {
          ""source"": ""shoes"",
          ""target"": ""person"",
          ""relation"": ""wearing""
        }
      ]
    },
    {
      ""id"": ""backpack_straps"",
      ""attributes"": [],
      ""relation"": [
        {
          ""source"": ""backpack"",
          ""target"": ""backpack_straps"",
          ""relation"": ""attached to""
        }
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""hair"",
      ""target"": ""person"",
      ""relation"": ""attached to""
    },
    {
      ""source"": ""glasses"",
      ""target"": ""person"",
      ""relation"": ""on""
    },
    {
      ""source"": ""shirt"",
      ""target"": ""jacket"",
      ""relation"": ""inside""
    },
    {
      ""source"": ""person"",
      ""target"": ""jeans"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""jacket"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    }
  ]
}
```",
0038_c2_357.png,38,2,357,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""short"", ""dark""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""hoodie"", ""dark"", ""long sleeves""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""dark"", ""short length""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""sandals""
      ""attributes"": [""dark""]
    },
    {
      ""id"": ""bench""
      ""attributes"": [""in proximity""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""is wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""sandal""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""bench"",
      ""relation"": ""near""
    }
  ]
}
```",
0988_c1_9596.png,988,1,9596,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""helmet"",
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""shorts""
    },
    {
      ""id"": ""shoes"",
    },
    {
      ""id"": ""hair"",
    }
  ],
  ""edges"": [
    { ""source"": ""person"", ""target"": ""helmet"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""backpack"", ""relation"": ""carrying"" },
    { ""source"": ""person"", ""target"": ""shirt"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""shorts"", ""relation"": ""wearing"" },
    { ""source"": ""person"", ""target"": ""shoes"", ""relation"": ""wearing"" },
    { ""source"": ""hair"", ""relation"": ""linked_to"", ""target"": ""person"", ""attributes"": [""black"", ""short""] }
  ]
}
```",
0494_c1_4812.png,494,1,4812,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""female"",
        ""young adult""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""light blue"",
      ]
    },
    {
      ""id"": ""leggings"",
      ""attributes"": [
        ""black""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""brown"",
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""red"",
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""long"",
      ]
    },
    {
      ""id"": ""fence"",
      ""attributes"": [
        ""horizontal"",
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""leggings"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""backpack""
      ""target"": ""person"",
      ""relation"": ""attached to""
    },
    {
      ""source"": ""fence""
      ""target"": ""person"",
      ""relation"": ""background""
    }
  ]
}",
0862_c2_8361.png,862,2,8361,"{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""wearing a light-colored shirt"",
        ""wearing dark shorts"",
        ""wearing light-colored shoes"",
        ""has a backpack"",
        ""has a visible hood on the backpack""
      ]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [
        ""dark-colored"",
        ""rectangular with padded area""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""short-sleeve"",
        ""light-colored""
      ]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [
        ""dark-colored"",
        ""reaches mid-thigh""
      ]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [
        ""light-colored"",
        ""fit snugly""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""covered by a hood"",
        ""can't be distinctly seen""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shorts"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""shoes"",
      ""relation"": ""wearing""
    }
  ]
}",
0184_c2_1776.png,184,2,1776,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""backpack"",
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""shorts"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""red"", ""short""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person"",
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    }
  ]
}
```",
0419_c2_4075.png,419,2,4075,"{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""glasses""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""jacket""
    },
    {
      ""id"": ""pants""
    },
    {
      ""id"": ""backpack""
    },
    {
      ""id"": ""cell_phone""
    },
    {
      ""id"": ""platform""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""glasses""
      ""relation"": ""wears""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wears""
    },
    {
      ""source"": ""shirt""
      ""target"": ""jacket""
      ""relation"": ""part_of""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wears""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""cell_phone""
      ""relation"": ""holding""
    },
    {
      ""source"": ""person""
      ""target"": ""platform""
      ""relation"": ""standing on""
    }
  ]
}",
0229_c2_2217.png,229,2,2217,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short""]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [""gray"", ""short sleeve"", ""t-shirt""]
    },
    {
      ""id"": ""shorts"",
      ""attributes"": [""red"", ""knee-length""]
    },
    {
      ""id"": ""shoes"",
      ""attributes"": [""white"", ""black, and red patterns"", ""sneakers""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}
```",
0518_c1_5051.png,518,1,5051,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [""young"", ""male"", ""slender"", ""t-shirt"", ""beard""]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [""black"", ""short"", ""straight""]
    },
    {
      ""id"": ""t-shirt"",
      ""attributes"": [""white"", ""cotton"", ""short-sleeved""]
    },
    {
      ""id"": ""backpack"",
      ""attributes"": [""black""]
    },
    {
      ""id"": ""bag"",
      ""attributes"": [""white"", ""plastic""]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [""khaki"", ""casual""]
    },
    {
      ""id"": ""sneakers"",
      ""attributes"": [""gray"", ""casual""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""t-shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""backpack""
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""pants""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""sneakers""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""bag""
      ""relation"": ""holding""
    }
  ]
}
```",
0134_c2_1292.png,134,2,1292,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
    },
    {
      ""id"": ""backpack"",
    },
    {
      ""id"": ""hair""
    },
    {
      ""id"": ""shirt""
    },
    {
      ""id"": ""shorts""
    },
    {
      ""id"": ""shoes""
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""backpack"",
      ""relation"": ""carrying""
    },
    {
      ""source"": ""person""
      ""target"": ""hair""
      ""relation"": ""has""
    },
    {
      ""source"": ""person""
      ""target"": ""shirt""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shorts""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person""
      ""target"": ""shoes""
      ""relation"": ""wearing""
    }
  ]
}
```",
0902_c1_8749.png,902,1,8749,"```json
{
  ""nodes"": [
    {
      ""id"": ""person"",
      ""attributes"": [
        ""unclear"",
        ""back facing""
      ]
    },
    {
      ""id"": ""shirt"",
      ""attributes"": [
        ""dark"",
        ""long sleeve""
      ]
    },
    {
      ""id"": ""pants"",
      ""attributes"": [
        ""dark"",
        ""cover knees""
      ]
    },
    {
      ""id"": ""hair"",
      ""attributes"": [
        ""unclear"",
        ""length: long""
      ]
    }
    ,
    {
      ""id"": ""storage_box"",
      ""attributes"": [
        ""orange"",
        ""stacked""
      ]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person"",
      ""target"": ""shirt"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""pants"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person"",
      ""target"": ""hair"",
      ""relation"": ""attached to""
    },
    {
      ""source"": ""storage_box"",
      ""target"": ""person"",
      ""relation"": ""standing near""
    }
  ]
}
```",
0358_c2_3487.png,358,2,3487,"```json
{
  ""nodes"": [
    {
      ""id"": ""person_upper"",
    },
    {
      ""id"": ""person_lower""
    },
    {
      ""id"": ""shirt_upper"",
      ""attributes"": [""light blue"", ""collared shirt""]
    },
    {
      ""id"": ""jacket_upper"",
      ""attributes"": [""dark"", ""coat""]
    },
    {
      ""id"": ""glasses_upper""
    },
    {
      ""id"": ""hair_upper"",
      ""attributes"": [""medium length"", ""dark"", ""straight""]
    },
    {
      ""id"": ""shirt_lower"",
      ""attributes"": [""dark"", ""plain"", ""hoodie""]
    },
    {
      ""id"": ""glasses_lower""
    },
    {
      ""id"": ""hair_lower"",
      ""attributes"": [""short"", ""dark"", ""straight""]
    }
  ],
  ""edges"": [
    {
      ""source"": ""person_upper"",
      ""target"": ""shirt_upper"",
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person_upper"",
      ""target"": ""jacket_upper""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person_upper"",
      ""target"": ""glasses_upper""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person_upper"",
      ""target"": ""hair_upper""
      ""relation"": ""has""
    },
    {
      ""source"": ""person_lower"",
      ""target"": ""shirt_lower""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person_lower"",
      ""target"": ""glasses_lower""
      ""relation"": ""wearing""
    },
    {
      ""source"": ""person_lower"",
      ""target"": ""hair_lower""
      ""relation"": ""has""
    }
  ]
}
```",
